geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00005_g19	8.611125	11.036639	9.966933	10.256734	11.618077	10.833863
kfl00005_g42	0	0	0	0	0	0
kfl00006_0010	0	0	0	0	0	0
kfl00006_0020	7.58208	7.055768	8.430344	13.342649	15.290022	19.838919
kfl00006_0030	24.972616	28.382166	26.449453	38.62944	41.229221	44.830582
kfl00006_0040	601.391663	611.48584	605.787048	641.316589	572.080322	600.46991
kfl00006_0050	15.203904	16.842396	16.137833	19.227465	18.605425	17.491327
kfl00006_0060	4.734948	4.152164	4.616238	1.390261	1.61053	1.233255
kfl00006_0070	12.923749	14.865773	12.738158	15.301167	18.337652	17.317545
kfl00006_0080	3.251738	2.563978	3.546245	4.965443	4.793056	5.584162
kfl00006_0090	0.871403	0	0.476103	0	0	0.136267
kfl00006_0100	11.848689	11.011486	11.016288	11.665506	12.818018	12.146957
kfl00006_0110	11.543255	10.517362	13.00388	8.519716	7.66233	6.126396
kfl00006_0120	8.453339	9.612382	9.360593	9.517282	9.245291	10.823904
kfl00006_0130	40.31279	43.530483	43.942013	49.752003	46.083649	45.829346
kfl00006_0140	696.335876	686.50293	686.087646	760.260376	649.462585	636.119873
kfl00006_0150	101.088264	116.469658	119.902031	143.5047	138.093079	134.321915
kfl00006_0160	8.766697	10.63641	9.608862	11.085917	9.286233	9.246059
kfl00006_0170	19.081663	19.73357	22.434156	32.076931	33.305058	33.885929
kfl00006_0180	0.494451	0.412369	0.580016	1.183252	0.781556	1.226813
kfl00006_0190	4.866948	6.713375	7.338654	13.290972	14.577365	14.155836
kfl00006_0200	11.534225	10.744666	10.709357	12.663507	14.424284	13.242233
kfl00006_0210	12.519684	12.688823	13.009472	12.774793	11.614902	12.343799
kfl00006_0220	11.192305	10.278666	12.808508	10.878191	10.171264	11.574064
kfl00006_0230	21.003925	21.799465	21.075073	20.730244	17.424072	20.79977
kfl00006_0240	35.442509	35.29578	37.220428	25.93536	27.793348	22.84268
kfl00006_0250	19.286901	21.347143	20.67248	12.036223	10.575853	11.430476
kfl00006_0260	43.704983	39.275372	40.318516	30.603588	25.759817	26.339392
kfl00006_0270	50.400658	48.098396	51.99012	64.138908	62.476986	61.651062
kfl00006_0280	7.804853	9.405807	8.897144	7.525131	7.793438	8.158567
kfl00006_0290	0	0	0	0	0	0
kfl00006_0300	0	0	0	0	0	0
kfl00006_0310	0	0	0	0	0	0
kfl00006_0320	0	0	0	0	0	0
kfl00006_0330	8.852544	8.308783	8.899459	23.357649	22.496511	26.452202
kfl00006_0340	69.360146	46.240028	49.985924	38.132477	27.068487	33.580956
kfl00006_0350	110.282013	132.92807	123.035454	221.196533	209.033493	212.393845
kfl00006_0360	108.842796	99.21241	109.853951	103.439781	80.612419	95.807449
kfl00006_0370	12.946509	12.31708	11.934121	9.073444	8.215199	8.510319
kfl00006_0380	33.255188	32.400883	32.641052	33.82967	34.275635	36.473877
kfl00006_0390	12.055779	11.583942	12.436776	13.864906	15.513742	14.737751
kfl00006_0400	388.14917	391.337189	396.825073	431.45755	426.969574	383.272491
kfl00006_0410	23.805092	25.206053	22.413519	22.065527	23.074678	22.040066
kfl00006_0420	6.785992	7.317433	6.764996	6.55565	7.256686	6.665359
kfl00006_0430	3.038244	2.826757	3.497177	2.742129	1.888487	2.430259
kfl00006_0440	7.709294	7.991004	7.200093	8.271198	8.33421	9.417522
kfl00006_0450	0	0	0	0	0	0
kfl00006_0460	14.911167	17.393633	16.848293	10.218463	9.066274	10.811204
kfl00006_0470	172.563797	176.047867	189.292068	194.588379	163.12796	181.16507
kfl00006_0480	7.88711	8.426745	8.902449	2.239976	2.259221	3.02138
kfl00006_0490	6.778713	7.297609	6.743673	5.608139	6.904416	6.50754
kfl00006_0500	20.93948	20.537561	18.918837	40.532394	47.029682	42.376263
kfl00006_0510	4.206646	3.773403	4.140975	4.455723	4.845136	4.430425
kfl00006_0520	24.280602	22.797836	20.257607	7.627889	10.39398	4.723897
kfl00006_0530	0	0	0	0	0	0
kfl00006_0540	0	0	0	0	0.060625	0
kfl00006_0550	64.829605	68.263779	62.81673	62.172291	62.784351	67.159897
kfl00006_0560	17.517784	15.849422	15.176014	13.792065	14.44151	11.69686
kfl00006_0580	0	0	0	0	0	0
kfl00006_0590	34.258327	30.415588	37.502193	29.346586	26.390125	27.191904
kfl00006_0600	2.171883	2.510076	2.408501	2.141008	2.750136	2.63511
kfl00006_0610	7.277877	8.048987	8.555826	2.014303	2.986564	1.550324
kfl00006_0620	0	0	0	0	0	0
kfl00006_0630	0	0	0	0	0	0
kfl00006_0640	0	0	0	0	0	0
kfl00006_0650	0	0	0	0	0	0
kfl00006_0660	4.235949	4.831515	4.295973	3.321749	4.525498	4.011609
kfl00006_0670	4.480314	5.997149	6.166773	5.708141	4.100539	4.260942
kfl00006_0680	0	0	0	0	0	0
kfl00006_0700	65.107437	60.713284	57.361301	53.001724	53.431618	51.302608
kfl00006_0710	109.629433	114.344978	115.06797	134.474701	125.629234	109.366356
kfl00006_0720	15.606765	13.612412	13.934732	7.781819	6.717954	7.723938
kfl00006_0730	23.632921	25.846327	26.2132	19.830389	21.45273	17.820469
kfl00006_0740	16.315113	15.257137	17.548429	15.773987	14.203121	12.469435
kfl00006_0750	10.099574	8.857771	9.443479	8.25188	9.011947	9.019531
kfl00006_0760	13.723871	14.17192	16.390966	11.716818	11.952495	12.020547
kfl00006_0770	12.613679	11.322395	14.528732	14.621433	17.441092	12.27916
kfl00006_0780	0	0	0	0	0	0
kfl00006_0790	6.901686	5.277607	6.032505	22.094938	20.028481	22.731991
kfl00006_0800	13.320721	13.750235	14.275178	14.546016	16.066977	14.588879
kfl00006_0810	23.991932	24.535643	23.083355	22.3088	20.822428	22.302362
kfl00006_0820	24.653158	24.2281	25.37937	24.1688	22.988783	24.095072
kfl00006_0830	29.356363	32.699493	32.099003	32.776146	24.948553	29.448565
kfl00006_0840	11.37917	9.009438	8.695568	9.934436	10.459203	9.824052
kfl00006_0850	10.033689	10.900553	11.740973	11.656087	13.18541	12.6571
kfl00006_0860	43.273335	40.094711	39.157742	18.293333	16.612087	19.306297
kfl00006_0870	22.867426	23.234468	21.659868	24.876226	21.183409	22.906673
kfl00006_0880	0	0	0	0	0	0
kfl00006_0890	0	0	0.610185	0.436936	0	0.5973
kfl00006_0900	26.523565	27.520351	23.650602	24.903994	27.021275	23.787729
kfl00006_0910	0	0	0	0	0	0
kfl00006_0920	0	0	0	0	0	0
kfl00006_0930	0	0	0	0	0	0
kfl00006_0950	0	0	0	0	0	0
kfl00006_0960	0	0	0	0	0	0
kfl00006_g22	20.988602	16.433947	26.644041	21.914272	20.611828	22.12538
kfl00006_g49	0	0	0	0	0	0
kfl00007_0010	0	0	0	0	0	0
kfl00007_0020	0.763148	0.823277	0.622243	2.207402	1.882049	2.032958
kfl00007_0030	0.249214	0.422646	0.244252	0.361636	0.344153	0.24641
kfl00007_0040	45.319042	44.525127	43.191196	76.485214	73.755852	72.79921
kfl00007_0050	174.406067	111.545509	94.66581	85.026611	81.272835	91.489563
kfl00007_0060	1.942909	1.750993	1.984075	1.938119	1.912789	2.186019
kfl00007_0070	2.306562	2.570012	2.306863	1.459367	1.745027	1.438979
kfl00007_0080	12.033724	14.013809	13.000837	11.991378	13.036569	14.147632
kfl00007_0085	18.063309	21.001062	24.320681	23.940598	20.456461	26.823257
kfl00007_0090	21.85957	19.972351	20.143974	14.60599	16.763426	16.67362
kfl00007_0100	13.670762	13.838247	13.434372	10.752735	11.239003	10.996871
kfl00007_0110	35.540997	37.802082	37.19849	45.696762	48.04179	44.224411
kfl00007_0120	11.285413	10.521779	12.130025	4.49199	5.420128	4.262035
kfl00007_0130	0	0	0	0	0	0
kfl00007_0140	0	0	0	0	0	0
kfl00007_0150	0	0	0	0	0	0
kfl00007_0160	0.138278	0.100272	0.139047	0.115791	0	0
kfl00007_0170	0	0	0	0	0	0
kfl00007_0180	0	0	0	0	0	0.041636
kfl00007_0190	15.525456	15.399598	15.183704	11.90525	13.026905	13.019093
kfl00007_0200	9.207063	9.477878	10.262936	8.385046	8.484076	8.832972
kfl00007_0210	7.506563	8.982501	8.065254	7.678547	9.732231	9.340896
kfl00007_0220	0.299319	0.307192	0.208837	0.276981	0.438211	0.523052
kfl00007_0230	12.943211	21.839161	22.377604	12.384682	14.74736	14.72663
kfl00007_0240	11.167624	10.521119	12.267555	16.436693	14.848664	17.546511
kfl00007_0250	42.907616	46.715477	51.892052	80.300095	78.951607	93.534958
kfl00007_0260	8.657346	8.480382	7.802471	7.770553	6.806804	7.171102
kfl00007_0270	18.512249	15.191311	18.415516	18.819695	19.099539	23.181934
kfl00007_0280	3.350564	3.840935	4.285002	25.691225	27.861807	29.618675
kfl00007_0290	0.453607	0.296095	0.092326	0.90072	0.55194	0.644604
kfl00007_0300	0	0	0	0	0	0
kfl00007_0310	0.624726	0.963627	1.233581	0.609168	0.905603	0.590587
kfl00007_0320	10.392227	9.937723	10.124784	11.822196	10.880691	11.475263
kfl00007_0330	10.32266	13.999158	23.4153	128.608688	142.52594	170.160767
kfl00007_0335	0	0	0.387106	0.66249	0.947196	1.05194
kfl00007_0340	56.298016	60.269794	64.709396	12.601864	12.354653	10.608945
kfl00007_0350	3.190711	4.447339	3.784272	5.521426	4.485438	6.47451
kfl00007_0360	37.086208	36.324665	36.728134	54.208969	49.946564	48.775093
kfl00007_0370	0.145716	0.100408	0.049203	0	0.304906	0.205123
kfl00007_0380	0	0	0	0	0	0
kfl00007_0390	19.366064	18.637907	18.815895	19.225977	21.311743	20.06666
kfl00007_0400	22.897757	26.450634	24.449976	26.301384	28.916695	25.316166
kfl00007_0410	36.35405	40.270241	36.202282	34.941006	37.793228	34.04269
kfl00007_0420	45.90057	44.905029	46.838165	42.922573	46.190357	45.222183
kfl00007_0430	36.584187	34.354855	32.923347	42.907265	42.378551	39.80051
kfl00007_0440	6.625279	10.005971	11.201576	2.804504	3.83839	3.776875
kfl00007_0445	14.150664	15.443265	15.628322	4.387381	6.254817	6.734749
kfl00007_0450	0	0	0	0	0	0
kfl00007_0460	28.946684	26.701536	26.390062	26.518656	28.154736	27.449686
kfl00007_0470	17.844982	15.896629	17.688379	16.492073	20.515108	20.821442
kfl00007_0480	13.710942	14.545523	14.884665	53.620312	56.810974	70.434402
kfl00007_0490	9.055827	8.440029	8.988206	9.5824	11.261821	10.440077
kfl00007_0500	0.293573	0.329553	0.364277	0.23213	0.246995	0.24323
kfl00007_0510	25.903149	26.939146	29.325884	37.931324	36.995731	38.576908
kfl00007_0520	0	0	0	0	0	0
kfl00007_0530	100.727715	88.837303	94.86998	68.158577	74.650581	58.227264
kfl00007_0540	1.511701	1.527451	1.607316	1.325191	1.370799	1.61759
kfl00007_0550	4.937773	5.705648	5.250349	4.627756	5.081681	5.146139
kfl00007_0560	37.731506	37.337643	37.322582	41.127415	37.686214	43.049648
kfl00007_0570	0	0	0	0	0	0
kfl00007_0580	0	0	0	0	0	0
kfl00007_0590	0	0	0	0	0	0
kfl00007_0600	31.259398	33.142616	28.653175	32.733284	33.292843	32.685059
kfl00007_0610	0	0	0	0	0	0
kfl00007_0615	0.020753	0	0.020868	0.071549	0	0
kfl00007_0620	40.731861	34.133484	36.535267	32.769836	36.417431	37.376598
kfl00007_0630	13.915724	13.601769	13.990292	13.439254	13.551888	14.265446
kfl00008_0010	0	0	0	0	0	0
kfl00008_0020	0	0	0	0	0	0
kfl00008_0030	18.840879	18.319593	19.552191	19.954742	20.212923	17.963629
kfl00008_0040	37.751801	49.404636	46.506954	43.714184	45.726131	42.9739
kfl00008_0050	21.907707	22.150461	22.136089	16.124241	16.151312	18.581564
kfl00008_0060	34.410702	29.208296	33.041107	15.76444	14.905734	14.119749
kfl00008_0070	3.7656	4.193112	4.149749	3.486743	5.100151	4.831942
kfl00008_0080	241.573242	230.237946	251.161255	294.915253	264.769684	242.926147
kfl00008_0090	61.044254	54.044651	53.124809	85.487	97.485008	85.012665
kfl00008_0100	54.969688	55.273346	55.288513	45.524498	44.607773	48.439053
kfl00008_0110	867.825134	879.092407	848.808594	2096.357422	2106.462646	2182.586426
kfl00008_0120	94.369698	96.090836	97.232941	107.373497	112.871338	112.178841
kfl00008_0130	0	0	0.065532	0	0	0
kfl00008_0140	0.195217	0.343573	0.386416	0.083809	0.082937	0.113012
kfl00008_0150	41.90844	45.117649	42.111259	33.413345	35.120518	32.766396
kfl00008_0160	9.316198	9.259706	8.684801	7.572406	8.866996	9.219958
kfl00008_0170	121.973099	126.852554	128.641312	58.801342	54.156593	48.357117
kfl00008_0180	0.609189	0.826446	0.624041	0.147111	0.396577	0.453801
kfl00008_0190	7.049558	7.560415	6.679006	4.308712	5.492914	5.593082
kfl00008_0200	35.437809	56.325085	75.54966	31.572575	46.435291	53.933044
kfl00008_0210	22.317501	26.518869	24.669142	26.364532	26.244432	27.553957
kfl00008_0220	0	0	0	0	0	0
kfl00008_0230	0	0	0	0	0	0
kfl00008_0240	11.587804	9.211492	8.881254	8.402748	9.377593	8.263375
kfl00008_0250	38.168434	41.207951	39.401848	31.301975	28.745447	33.666916
kfl00008_0260	1.111083	0.39153	0.630134	0.406934	0.617966	0
kfl00008_0270	57.055733	58.187874	62.510773	40.428078	38.765381	33.242996
kfl00008_0280	0	0.157268	0	0	0	0
kfl00008_0290	8.428106	8.379733	8.091328	7.016506	8.244704	8.227118
kfl00008_0300	30.69117	30.135201	29.40304	25.066166	24.392857	26.512514
kfl00008_0310	12.845825	15.15309	13.194611	13.557349	14.615653	13.156612
kfl00008_0320	19.538094	20.885345	21.063931	19.445307	23.563478	18.808859
kfl00008_0330	46.83733	38.400555	41.524437	35.844742	31.662941	35.991081
kfl00008_0340	0.221538	0.219655	0.355964	0.263464	0.79453	0.410549
kfl00008_0350	7.384576	6.275225	7.935173	8.49335	7.899306	7.154567
kfl00008_0360	2.765217	1.32979	1.399371	1.596923	2.641405	1.982979
kfl00008_0380	16.035343	14.228829	15.032624	16.839291	18.593306	16.700762
kfl00008_0390	7.961555	9.282408	10.109244	10.046353	8.752189	10.205792
kfl00008_0410	85.598915	76.679909	71.94973	52.904636	38.556557	45.50399
kfl00008_0420	60.237064	66.975166	70.621262	40.13723	36.596958	40.162594
kfl00008_0430	6.147957	5.283334	6.9005	8.659727	10.493841	10.316647
kfl00008_0440	7.63809	6.712761	8.165471	5.253405	4.940146	4.183337
kfl00008_0450	1.859524	1.553983	2.899174	3.585115	3.372367	3.7739
kfl00008_0460	5.758886	5.65733	6.716105	3.825611	3.506867	4.206556
kfl00008_0470	634.232056	725.706665	699.578552	674.716492	594.360107	644.703308
kfl00008_0480	16.786936	17.796461	18.499228	13.082207	10.359662	15.883447
kfl00008_0490	2.852825	4.253333	4.030057	7.740404	7.983232	8.863419
kfl00008_0500	74.597206	80.437859	80.807961	83.32415	95.646996	86.694389
kfl00008_0510	32.556656	35.960476	33.663063	36.252094	30.753883	38.150127
kfl00008_0520	82.900108	92.202522	92.085701	88.812851	78.47065	83.93132
kfl00008_0530	18.006895	18.117802	16.897034	19.034019	19.414	19.095297
kfl00008_0540	0	0	0	0	0	0
kfl00008_0550	0	0	0	0	0	0
kfl00008_0560	59.916821	60.205891	61.306923	54.176601	62.869553	58.195782
kfl00008_0570	27.215097	28.7052	28.647404	29.131882	27.470507	25.0627
kfl00008_0580	7.324542	7.79352	7.750684	8.688162	9.346245	9.291799
kfl00008_0590	29.31558	29.741854	28.141451	34.855419	36.445438	38.167347
kfl00008_0600	0	0	0	0	0	0
kfl00008_g27	0	0	0	0	0	0
kfl00009_0020	14.463294	12.728038	12.331319	18.113651	19.582232	21.432943
kfl00009_0025	10.696801	9.789714	9.01877	11.127007	11.666019	15.366924
kfl00009_0030	59.977455	60.407627	66.843498	59.724491	62.326069	67.119896
kfl00009_0040	0	0	0	0.159797	0	0
kfl00009_0050	13.110089	13.935074	14.457236	19.673544	20.383432	18.542149
kfl00009_0060	2.512346	1.927288	1.950736	3.443012	3.010301	3.719448
kfl00009_0070	0	0	0	0	0	0
kfl00009_0080	5.972016	5.651196	8.568141	5.352699	6.900727	7.039723
kfl00009_0090	0	0	0	0	0	0
kfl00009_0100	13.38514	13.541447	13.029453	11.129026	10.944113	10.566171
kfl00009_0110	19.339495	17.034548	21.486519	15.845319	15.083471	14.565344
kfl00009_0120	0.127131	0.188877	0.140356	0.143487	0.210626	0.200984
kfl00009_0130	15.991023	14.008574	16.337032	18.130465	21.300304	18.120596
kfl00009_0140	7.231041	8.987952	8.267974	4.092224	4.639074	5.815412
kfl00009_0145	10.92037	14.099191	13.460147	6.266864	5.559344	7.452912
kfl00009_0150	4.052366	4.489522	5.449389	1.920258	2.010017	2.260593
kfl00009_0155	0	0	0	0	0	0
kfl00009_0160	6.227694	7.189289	6.349445	5.123238	4.901632	6.444258
kfl00009_0170	0	0	0	0	0	0
kfl00009_0180	0	0	0	0.004667	0	0
kfl00009_0190	21.949169	22.825754	20.788008	21.212898	23.213533	20.79422
kfl00009_0200	11.43472	9.471884	8.757673	9.635897	9.445354	9.460169
kfl00009_0210	9.232326	12.904102	13.922889	72.328568	76.800972	91.989388
kfl00009_0220	8.908679	8.609606	7.943366	7.036534	6.590142	7.334417
kfl00009_0230	20.590183	21.961317	21.600006	8.247571	9.148316	14.642879
kfl00009_0240	0	0	0	0	0	0.050025
kfl00009_0250	0	0	0	0	0	0
kfl00009_0260	17.268677	16.223562	17.647465	20.723833	17.938673	20.516357
kfl00009_0270	82.108574	77.006226	73.099281	96.542442	92.607185	96.497536
kfl00009_0280	107.265213	110.421799	101.554703	68.815613	64.068298	60.492943
kfl00009_0290	74.843719	71.257706	75.914101	63.970032	69.361534	59.181877
kfl00009_0310	10.355962	8.011828	7.507512	9.610021	10.908613	8.077595
kfl00009_0320	55.952087	57.044064	59.377888	52.50124	56.222797	51.599537
kfl00009_0330	1.750074	2.017291	1.99384	2.038865	3.07478	2.702571
kfl00009_0350	60.909847	65.149216	62.337833	60.175236	50.200565	63.558414
kfl00009_0360	11.621334	12.78012	10.780306	13.214354	12.093935	13.025012
kfl00009_0370	11.061294	13.843099	12.781145	11.863233	10.534211	11.438003
kfl00009_0380	13.691279	13.706332	14.476394	5.394322	6.273464	5.43101
kfl00009_0390	6.747662	7.724898	8.08237	6.209945	7.512453	5.990419
kfl00009_0400	22.803228	28.081354	29.463148	28.725597	24.693476	24.207714
kfl00009_0410	30.046721	29.586687	35.1348	28.793959	29.33732	26.918589
kfl00009_0420	70.310356	62.038021	55.981777	49.386703	54.190586	50.834927
kfl00009_0430	28.423134	27.621861	28.310715	35.229519	37.944763	36.51041
kfl00009_0440	17.98221	18.011707	18.006905	18.723518	16.865738	17.420139
kfl00009_0450	25.080854	23.389433	25.674358	29.220007	27.321087	26.740353
kfl00009_0460	5.089431	5.237673	6.218992	10.491152	14.304045	10.700348
kfl00009_0470	61.376163	58.954525	66.519493	42.936916	37.84103	41.844601
kfl00009_0480	42.697197	43.67445	42.106655	39.505951	34.445431	36.326706
kfl00009_0490	0	0	0	0	0	0
kfl00009_0500	1814.282837	1916.902954	1735.180786	947.046509	845.495605	763.664795
kfl00009_0510	2305.930176	2208.227295	2323.463867	1221.358887	1020.355652	976.82373
kfl00009_0520	11.754729	12.227556	13.983623	11.661483	12.438972	10.605095
kfl00009_0530	12.465384	9.449019	11.690545	12.835392	11.549418	11.53758
kfl00009_0540	17.969784	16.591475	17.312305	19.61875	19.485704	22.342684
kfl00009_0550	35.478394	36.365227	34.078781	70.322067	66.917267	77.773827
kfl00009_0560	30.339638	35.520679	30.868998	33.721466	36.070599	34.802097
kfl00009_0570	11.290766	12.014458	13.39244	15.436335	16.15378	16.579824
kfl00009_0580	9.872007	11.41632	14.554632	3.449051	5.064676	2.989388
kfl00009_0590	27.260405	22.742794	22.749983	19.882738	17.56432	18.972187
kfl00009_0600	16.109138	16.534737	15.549812	12.882212	9.838219	11.284712
kfl00009_0610	48.794296	49.746445	47.385071	64.568176	62.664139	71.776566
kfl00009_0620	7.207418	8.10498	8.947351	6.619704	6.692344	5.874197
kfl00009_0630	3.846351	4.291742	4.999678	3.514114	4.33572	3.438284
kfl00009_0640	39.110405	43.884453	37.994297	41.931541	42.543297	40.457279
kfl00009_0650	0	0	0	0	0	0
kfl00009_0660	11.740302	10.18544	10.275489	10.225396	10.471913	9.953905
kfl00009_0670	11.615035	11.54456	9.592594	10.846322	10.38096	10.702129
kfl00009_0690	0	0	0	0	0	0
kfl00009_0700	0	0	0	0	0	0
kfl00009_0710	0	0	0	0	0	0
kfl00009_0720	0.665918	0.909725	1.087946	0.583346	0.987469	0.884626
kfl00009_0730	202.445801	211.699646	229.733109	276.32074	265.867065	259.503296
kfl00009_0740	27.0748	23.923731	23.662798	22.966539	25.739416	22.223989
kfl00009_0750	38.969654	41.465237	38.670311	30.504675	25.465603	30.700092
kfl00009_0760	55.35704	62.416618	60.565292	62.119217	59.4179	55.951305
kfl00009_0770	10.379481	11.138332	10.977452	7.689027	8.105427	7.83015
kfl00009_0780	10.06381	10.617098	9.661931	10.275795	9.995354	9.090727
kfl00009_g16	0	0	0	0	0	0
kfl00009_g33	0.328473	0.122079	0	0.078459	0	0.028854
kfl00009_g34	0	0	0	0	0	0
kfl00009_g35	0	0	0	0	0	0
kfl00009_g72	0	0	0	0	0	0
kfl00010_0010	0	0	0	0	0	0
kfl00010_0020	0	0	0	0	0	0
kfl00010_0030	19.171486	18.42058	17.958284	14.086345	13.429342	13.22669
kfl00010_0040	7.216198	7.095591	6.789437	8.454674	10.135264	9.611806
kfl00010_0050	0	0	0	0.24895	0.117021	0
kfl00010_0060	0.122246	0.125195	0.467526	0.157925	0.126073	0.158893
kfl00010_0070	0	0	0	0	0	0
kfl00010_0080	0	0	0	0	0	0
kfl00010_0090	0	0	0.020215	0	0.037682	0
kfl00010_0100	0.070789	0.093427	0.160872	0.038418	0	0
kfl00010_0110	13.148645	8.792412	11.531196	10.955904	12.094927	10.911634
kfl00010_0115	17.277193	20.662769	21.212372	20.644976	17.890232	17.895763
kfl00010_0120	0.049563	0.039614	0	0	0	0.076919
kfl00010_0130	10.843737	10.412131	11.66783	14.693421	15.69148	13.906091
kfl00010_0140	0	0	0	0	0	0
kfl00010_0150	190.454376	198.231033	222.568649	200.848862	188.215607	189.459564
kfl00010_0160	20.578484	19.671457	19.179234	13.174712	14.133631	13.203022
kfl00010_0170	0	0	0	0	0	0
kfl00010_0180	17.768368	23.277082	24.625906	17.297697	24.200571	19.245562
kfl00010_0190	13.214631	14.703135	12.796338	9.182465	9.481331	8.894816
kfl00010_0200	13.775266	15.289104	14.652488	16.096176	16.447475	14.991174
kfl00010_0210	12.675718	13.591633	13.88279	12.859811	14.299742	10.187623
kfl00010_0220	153.248611	153.819397	163.847565	143.525192	140.279251	128.744354
