geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00082_0160	14.575061	14.349071	11.373413	13.6759	10.241306	11.898623
kfl00082_0170	22.336184	24.191874	23.319675	4.076876	4.884288	4.418131
kfl00082_0180	19.009352	19.108055	19.552071	44.25425	49.949036	48.003719
kfl00082_0190	10.390874	10.032412	9.255349	9.949391	10.154714	10.925569
kfl00082_0200	9.242887	9.147408	8.884744	8.321024	8.971476	9.700974
kfl00082_0210	20.17288	21.006622	22.021536	17.939939	17.125214	16.037769
kfl00082_0230	1.422487	1.397671	1.573115	1.201483	0.922638	1.524342
kfl00082_0240	0	0	0	0	0	0
kfl00082_0250	18.724245	21.705332	23.359442	10.388501	11.636431	14.288748
kfl00082_0260	12.212661	12.807762	12.448785	11.746882	12.604102	13.2686
kfl00082_g21	3.497076	3.621995	3.55658	2.680805	2.55319	2.409645
kfl00083_0010	16.149904	14.203314	14.199004	17.075712	17.687471	16.685968
kfl00083_0020	15.864203	15.002986	15.123085	19.583805	18.159319	18.868935
kfl00083_0030	119.397087	130.489517	126.048637	125.46019	121.321999	104.618393
kfl00083_0040	8.215816	7.935828	9.472939	8.654568	10.077405	8.352263
kfl00083_0050	85.808624	99.892288	96.575554	85.422363	81.32473	73.462326
kfl00083_0060	2.01415	1.6534	1.737454	1.375964	0.964567	1.351817
kfl00083_0070	25.075985	29.046053	29.147339	23.785324	23.861574	23.754471
kfl00083_0080	17.130684	16.403894	15.790506	14.575454	16.343721	15.862145
kfl00083_0090	18.390221	22.217646	23.008186	25.625881	26.850733	26.841623
kfl00083_0100	15.115122	12.978889	13.132223	14.458176	13.318892	13.352232
kfl00083_0110	99.953026	114.99852	114.668083	119.516754	124.258789	116.573799
kfl00083_0120	20.769598	21.507317	22.733381	23.050751	22.021276	20.503304
kfl00083_0130	12.078041	12.984836	12.492984	7.916841	8.424836	8.678154
kfl00083_0140	7.98778	8.069718	8.55613	7.540687	8.675634	9.278947
kfl00083_0150	15.750155	17.965193	17.139101	18.708225	18.61998	18.375383
kfl00083_0160	17.659092	19.379204	19.698669	16.584175	15.436333	15.320846
kfl00083_0170	35.109787	33.724438	32.013126	22.976812	21.027641	19.196983
kfl00083_0180	43.696224	45.596287	47.665848	51.02861	48.14455	57.855389
kfl00083_0190	48.534584	51.070461	49.782379	54.738205	50.76511	50.318497
kfl00083_0200	23.843956	27.76919	27.59203	26.94038	31.033854	31.551647
kfl00083_0210	24.757029	24.507528	23.900606	27.384182	27.161995	27.455389
kfl00083_0220	11.97427	12.854952	13.457185	17.184013	18.204483	17.172834
kfl00083_0230	17.416723	16.055086	15.561943	17.633837	13.990392	18.520073
kfl00083_0240	11.642126	11.32601	11.648731	12.863036	13.314384	14.287266
kfl00083_0250	86.337425	94.084061	98.230392	88.33387	98.487175	88.233871
kfl00083_0260	17.611065	18.685869	17.276585	18.899908	21.432703	20.014936
kfl00083_0270	35.736916	35.305721	35.184837	44.663754	47.45142	42.54438
kfl00083_0280	0	0	0	0	0	0
kfl00083_0290	20.975124	23.80072	24.721487	27.718855	25.602575	24.888756
kfl00083_0300	18.539755	17.511959	18.063404	19.6465	15.365782	17.013079
kfl00083_0310	0	0	0	0	0	0
kfl00083_0320	11.732103	13.325251	11.816067	13.527955	15.388799	14.710772
kfl00083_0330	0.46619	0.187628	0.211408	0.32406	0.232019	0.425927
kfl00083_0340	0.184721	0.202352	0.177777	0.20343	0.254453	0.378817
kfl00083_0350	9.613927	9.865613	10.113589	9.686846	8.612979	8.357882
kfl00083_0360	35.023071	31.601433	33.437328	36.672199	33.231022	33.263458
kfl00083_0370	0	0	0	0	0	0
kfl00083_0380	0	0	0	0	0	0
kfl00083_0390	24.112631	23.706821	20.459312	20.497324	20.729004	23.315872
kfl00083_g23	0	0	0	0	0	0
kfl00083_g25	0.031179	0.986927	1.320486	1.140612	0.345966	1.278504
kfl00084_0010	11.79941	12.582402	9.954166	4.891089	4.84636	6.505295
kfl00084_0020	45.688931	45.78392	46.63945	32.699196	30.391096	32.42313
kfl00084_0030	41.376495	50.83923	51.340866	32.335194	31.862915	34.162598
kfl00084_0040	12.576485	18.215605	20.839437	18.864779	23.325808	25.099592
kfl00084_0050	0	0	0	0	0	0
kfl00084_0060	0.287803	0.416354	0.615755	0.820132	1.208735	2.005145
kfl00084_0070	24.050993	24.670757	22.441525	17.206656	14.725803	16.58601
kfl00084_0080	9.139166	9.715224	11.11432	7.975863	7.492252	8.177853
kfl00084_0090	31.447292	32.445023	37.989334	22.522224	23.962435	16.433367
kfl00084_0100	19.469212	21.818329	22.322849	22.462549	27.078472	18.043402
kfl00084_0110	11.640052	11.926265	12.079032	9.633938	8.738762	9.861845
kfl00084_0120	30.469345	27.394442	28.465054	28.311264	26.814081	27.674971
kfl00084_0130	1.995591	1.640132	3.467975	0.720218	2.715256	3.098016
kfl00084_0140	19.965792	9.379326	11.789126	5.739446	7.855116	6.293919
kfl00084_0145	0	0	0	0	0	0
kfl00084_0150	72.03817	70.807999	76.090462	54.080273	50.105541	49.359196
kfl00084_0160	0	0	0	0	0	0
kfl00084_0170	3.410255	3.623725	2.632605	3.238865	3.60136	4.40437
kfl00084_0180	108.653122	102.883224	100.466591	30.657495	30.23348	29.12417
kfl00084_0190	9.090183	9.278934	8.421556	8.371364	8.341681	7.444287
kfl00084_0200	0	0	0	0	0	0
kfl00084_0210	108.389992	79.086098	72.751862	68.078651	66.882645	62.33012
kfl00084_0220	50.256649	49.335327	47.058731	22.877409	29.027647	28.926252
kfl00084_0230	16.354969	13.7311	13.561522	20.757015	20.758852	23.707733
kfl00084_0240	51.228859	46.67654	49.114269	175.486099	178.880722	200.529755
kfl00084_0250	159.544785	160.326569	173.007111	150.053482	142.871719	138.022003
kfl00084_0260	0	0	0	0	0	0
kfl00084_g4	12.717735	10.937333	16.179415	9.548575	25.504906	13.664486
kfl00085_0010	9.962712	11.128493	10.299761	7.618856	8.55376	9.008721
kfl00085_0020	4.341717	3.777325	3.6601	3.580159	3.383237	3.4538
kfl00085_0030	0.119169	0.208816	0.149663	0.178814	0.178465	0.196855
kfl00085_0040	0.095551	0.352918	0.130089	0.19981	0.294055	0.223802
kfl00085_0050	11.19198	12.529572	10.432699	3.799653	4.707404	4.679572
kfl00085_0060	0.268391	0	0	0	0.107183	0
kfl00085_0070	10.09348	10.540549	10.882006	8.245232	8.939446	8.264505
kfl00085_0080	69.252556	74.428978	75.616974	50.004433	49.152367	49.32938
kfl00085_0090	40.973892	45.108398	45.931522	34.920227	31.016464	35.201553
kfl00085_0100	15.310039	16.006664	16.456324	13.290521	14.572597	15.580156
kfl00085_0110	13.613871	13.584475	15.477038	12.319916	10.702173	9.630643
kfl00085_0120	65.676445	72.964096	84.404808	82.739113	80.181084	86.604271
kfl00085_0130	5.509922	6.194864	5.482367	4.979393	4.904928	6.380557
kfl00085_0140	41.3284	43.991039	46.209305	49.152336	56.046997	47.900578
kfl00085_0150	17.208427	17.739759	18.303946	17.718803	18.088526	19.974375
kfl00085_0160	103.885773	100.667442	107.887024	134.140778	144.935837	125.799255
kfl00085_0170	0.118945	0	0	0	0	0
kfl00085_0180	33.066998	34.269627	29.951353	27.038374	29.915646	30.744524
kfl00085_0190	38.708282	39.91927	43.523106	35.698448	36.976162	39.561646
kfl00085_0200	26.296103	30.452831	29.230524	24.416128	21.138924	21.632294
kfl00085_0210	22.050722	23.300407	25.141211	20.422798	19.964998	18.105556
kfl00085_0220	35.146637	33.920479	39.828892	44.759304	50.810665	48.242817
kfl00085_0230	7.926033	10.701541	9.643567	6.857814	7.475667	9.252564
kfl00085_0240	38.776375	42.213894	41.416252	47.835342	45.782215	56.634224
kfl00085_0250	18.575788	17.792007	17.376129	17.65362	18.738974	17.244719
kfl00085_0260	25.433189	27.772367	26.501347	27.845116	25.463133	27.535414
kfl00085_0270	114.177437	121.773056	114.127991	128.967438	117.061684	129.427933
kfl00085_0280	2.422414	1.297223	2.143235	7.196792	6.462024	13.429749
kfl00085_0290	8.616449	8.592628	7.267122	6.767243	6.30783	5.929146
kfl00085_0300	68.321213	71.19014	75.877876	57.525581	55.810863	53.403252
kfl00085_0310	9.576887	9.22962	9.001903	6.613733	7.270372	7.675169
kfl00085_0320	0.558316	0.637658	0.999038	0.308762	0.526877	0.403966
kfl00085_0330	11.37152	12.271033	11.215634	15.246754	17.154888	13.139036
kfl00085_0340	34.336079	29.790352	27.733488	25.65498	27.856302	25.587994
kfl00085_0350	24.712238	20.451431	17.474356	23.94873	25.13743	25.882858
kfl00085_0360	35.206696	36.033722	35.611557	39.464619	46.792027	42.836769
kfl00085_0370	19.629335	21.031193	22.693567	19.397066	19.804516	17.153097
kfl00085_0380	38.124126	38.118317	40.401436	34.380074	36.531456	34.766273
kfl00085_0390	32.913528	26.380894	24.834202	23.238201	22.775814	22.006733
kfl00085_0400	81.498352	83.121567	75.994682	66.093407	59.603378	58.161152
kfl00085_0410	0	0	0	0	0	0
kfl00085_0420	42.490639	49.0033	49.309956	48.30405	50.087666	48.279827
kfl00085_0430	66.938271	69.131783	68.016373	75.852959	66.49688	68.295143
kfl00085_0440	48.697701	53.808964	53.202778	56.689838	55.581085	69.40123
kfl00085_g28	0.111793	0.076888	0.075427	0	0	0.198781
kfl00085_g3	0	0	0	0	0	0
kfl00085_g35	0.057577	0.050707	0.576024	0.730862	0.849694	0.009477
kfl00086_0010	0	0	0	0	0	0
kfl00086_0020	22.750357	20.822506	20.923876	18.82679	20.381878	20.062759
kfl00086_0030	40.196541	37.686131	44.982105	37.465561	38.362514	32.526352
kfl00086_0040	0	0	0	0	0	0
kfl00086_0050	33.397526	36.507465	38.974312	36.132072	38.823235	40.648396
kfl00086_0060	0	0	0	0	0	0
kfl00086_0070	9.240294	8.10146	8.143749	12.082595	12.388092	10.686594
kfl00086_0080	294.804718	301.628906	322.540802	308.2547	272.558594	269.420258
kfl00086_0090	78.255135	74.759636	75.203445	64.361282	58.536785	61.127197
kfl00086_0100	10.59444	9.502635	10.524175	12.798409	10.3412	11.12223
kfl00086_0110	55.111481	67.792053	63.510006	68.128159	70.886467	75.756325
kfl00086_0120	36.632717	42.267925	43.625084	33.324394	30.38596	29.034306
kfl00086_0130	8.455239	8.860738	9.025076	7.655337	7.564465	7.845657
kfl00086_0140	0	0	0	0	0	0
kfl00086_0150	8.96007	7.292197	7.066343	7.261081	6.829949	8.220493
kfl00086_0160	25.594666	28.537088	23.292536	24.200451	24.032866	23.593548
kfl00086_0170	17.560337	19.611673	16.68676	16.369837	16.525898	16.203156
kfl00086_0180	209.108963	216.282547	239.340714	223.48381	230.004608	213.422012
kfl00086_0190	0.908447	0.526772	0.721497	0.470924	0.27821	0.526612
kfl00086_0200	0	0	0	0	0	0
kfl00086_0220	0	0	0	0	0	0
kfl00086_0230	10.496937	9.862352	11.674552	5.02126	4.755101	4.030014
kfl00086_0240	20.316536	21.349497	25.014137	25.16806	19.557652	23.586712
kfl00086_0250	34.529167	28.700003	28.846275	29.489977	26.344465	29.102131
kfl00086_0260	14.081028	14.769065	17.058266	13.450026	9.964719	17.895023
kfl00086_0270	1.161553	1.215735	0.989049	1.28106	1.396339	2.064529
kfl00086_0280	45.443665	39.559349	39.120701	29.557339	31.458868	30.762091
kfl00086_0290	0	0	0	0	0	0.063612
kfl00086_0300	24.451963	27.202639	25.127214	24.996622	23.432203	22.330826
kfl00086_0310	25.240519	23.549129	22.919722	21.679571	19.87373	22.651575
kfl00086_0320	33.004978	32.436077	33.415161	36.656914	27.612034	37.322239
kfl00086_0330	18.820818	18.04475	17.691624	13.04474	11.620342	12.254861
kfl00086_0340	10.636038	15.260995	13.622849	9.026812	9.529617	7.935112
kfl00086_0350	4.666478	4.192938	3.97763	3.856117	4.481785	5.26386
kfl00086_0370	3.037273	3.569324	2.543196	2.582352	2.7578	3.165145
kfl00086_0380	25.791149	24.633678	24.350367	14.361893	12.131018	14.698467
kfl00086_g15	0.39529	0.311702	0.448302	0.293481	0.257616	0.636036
kfl00087_0010	17.929472	17.238981	16.637703	19.421598	22.526203	22.234623
kfl00087_0020	14.077396	14.855879	16.342064	6.922691	6.986605	6.907995
kfl00087_0030	0	0	0	0	0	0
kfl00087_0040	0.071487	0.071785	0	0	0	0
kfl00087_0050	1.270563	1.178628	0.867119	0.647941	0.728219	0.446751
kfl00087_0060	5.890366	6.877742	5.332874	6.426698	6.921707	7.684375
kfl00087_0070	6.982796	8.311808	7.860246	6.200946	6.193929	5.64962
kfl00087_0080	0	0.120486	0	0	0	0
kfl00087_0090	0	0	0	0	0	0.025906
kfl00087_0100	27.618811	25.947157	27.704441	33.155487	30.48241	29.025082
kfl00087_0110	9.038357	10.908369	11.093223	14.068698	13.406487	15.875134
kfl00087_0120	12.09847	11.733992	11.548978	5.407043	4.505045	5.731283
kfl00087_0140	6.261254	6.854718	6.036806	4.425589	4.326664	4.156301
kfl00087_0150	15.344607	16.025513	14.109954	11.731091	13.445781	12.12898
kfl00087_0160	2.458815	1.876124	1.8543	2.022046	2.741375	3.069865
kfl00087_0170	0.976626	0.941878	1.504866	1.084871	0.750785	0.854402
kfl00087_0180	32.734089	33.93985	37.076817	24.23933	27.590513	34.775505
kfl00087_0190	9.859757	7.681743	6.161929	8.04072	8.727303	9.678337
kfl00087_0200	0	0	0	0	0	0
kfl00087_0210	18.673513	19.62373	21.519716	23.514626	24.274443	22.135658
kfl00087_0220	0	0	0	0	0	0
kfl00087_g1	4.07406	1.184055	2.300773	2.147198	2.812693	2.864504
kfl00087_g18	10.280472	9.190085	13.268922	3.321758	5.611701	5.078641
kfl00087_g19	6.528512	7.26178	8.491867	5.066747	4.129393	5.652637
kfl00087_g24	22.231239	13.168253	17.458256	13.17028	11.184442	13.244286
kfl00087_g25	0.90058	1.775687	0.829529	0.886087	0.759718	0.92066
kfl00087_g26	8.142421	7.978554	9.880442	9.372717	7.865127	11.488942
kfl00087_g3	0	0	0	0	0	0
kfl00087_g4	0	0	0	0	0	0
kfl00087_g5	7.203319	7.243208	6.409971	5.865669	6.124562	6.017732
kfl00087_g6	9.216606	10.146453	8.099477	8.403566	6.968561	7.479047
kfl00088_0010	16.45088	18.04215	19.45417	43.869686	38.358082	48.603168
kfl00088_0020	1.545343	2.892149	3.509555	1.135937	2.019413	1.77114
kfl00088_0030	17.656572	16.416058	16.80238	16.849998	15.527528	15.299957
kfl00088_0040	26.216305	21.802231	26.051003	19.21534	19.507706	19.513403
kfl00088_0050	71.788895	76.418533	71.632607	38.40789	31.709049	29.255428
kfl00088_0060	14.243862	16.024071	16.586088	21.024746	22.973845	21.484072
kfl00088_0070	0	0	0	0	0	0
kfl00088_0080	42.964523	42.760895	40.721066	32.927807	31.31765	37.877766
kfl00088_0090	21.469952	21.067156	21.639887	18.710484	18.993116	20.572977
kfl00088_0100	25.351902	29.877443	28.685432	28.496262	29.456787	29.940327
kfl00088_0110	24.792898	26.365456	24.673597	20.274508	20.6294	20.259327
kfl00088_0120	57.700218	58.188591	65.404877	109.983887	102.299492	103.083092
kfl00088_0130	19.860201	17.904345	19.659365	59.289085	64.300301	60.96006
kfl00088_0140	16.053692	14.712798	16.369955	12.451573	14.160277	13.584879
kfl00088_0150	0.07239	0.218072	0.290122	0.072414	0	0.109766
kfl00088_0160	15.381141	15.797509	15.748357	13.040524	13.60115	13.44441
kfl00088_0170	21.32242	22.163544	26.500078	29.399603	29.397373	28.715839
kfl00088_0180	9.10437	9.233654	9.864429	10.576455	10.279321	8.697899
kfl00088_0190	12.365435	13.904714	13.129144	3.341704	3.769559	3.187483
kfl00088_0200	37.491203	34.209019	34.473171	22.330282	25.553385	23.738152
kfl00088_0210	17.009254	19.068325	19.504702	11.526033	12.310344	10.303877
kfl00088_0230	10.538624	11.615039	12.538187	16.682068	15.932972	16.835371
kfl00088_0240	5.466296	5.554988	6.179134	10.79038	12.120675	13.002632
kfl00088_0250	1.146266	1.11084	1.558986	1.29959	1.73712	1.11013
kfl00088_0260	43.42268	36.695168	36.883461	40.318935	37.560299	37.219654
kfl00088_0270	3.492232	3.270318	3.619277	1.653603	2.30703	2.351529
kfl00088_g10	0	0	0	0	0	0
kfl00088_g15	11.07641	12.537091	10.085136	9.344634	9.049859	10.208241
kfl00089_0010	0	0	0	0	0	0
kfl00089_0020	16.411303	12.151237	14.3988	15.690267	16.652494	16.095314
kfl00089_0030	6.056257	6.175854	5.555227	7.158909	7.615162	7.743564
kfl00089_0040	3.414437	4.383613	4.164508	3.604316	3.31517	4.190851
kfl00089_0050	15.641747	16.046486	15.199867	14.341454	14.720258	14.107773
kfl00089_0070	13.231624	15.458488	14.905719	14.008145	16.244305	14.728929
kfl00089_0080	0.153752	0.102928	0.080151	0	0.232302	0
kfl00089_0090	0.194397	0.71697	0.387803	0.177177	0.341413	0.265141
kfl00089_0100	36.53191	48.159424	45.405521	37.612835	40.376698	38.714081
kfl00089_0110	0.109609	0.125789	0.094173	0.221642	0.364096	0.141517
kfl00089_0120	0	0	0	0	0	0
kfl00089_0130	0.256293	0.366913	0.627387	0	0.146042	0
kfl00089_0140	0	0	0	0	0	0
kfl00089_0150	39.983318	37.079708	37.549591	29.755081	25.952652	31.072411
kfl00089_0160	6.355136	5.327396	5.41023	8.145446	7.813123	8.180535
kfl00089_0170	11.288235	10.326589	9.599898	10.52859	11.605481	10.575912
kfl00089_0180	5.251651	4.533145	4.321437	1.844921	2.387465	1.453807
kfl00089_0190	1.654259	1.593904	1.770404	1.209961	0.862721	0.949497
kfl00089_0200	0.947903	0.889406	1.21495	0.795254	0.96408	0.794079
kfl00089_0210	9.796288	9.216591	9.970593	7.745514	8.547562	8.725785
kfl00089_0220	0.257823	0	0.177431	0	0.219775	0.098282
kfl00089_0230	8.699157	8.605711	9.114058	14.397902	16.130981	14.864524
kfl00089_0240	32.401535	35.245064	35.425335	36.801037	38.532368	37.015411
kfl00089_0250	41.747635	41.672638	38.351082	55.124332	53.396538	50.153851
kfl00089_0260	73.392731	79.609467	90.66526	75.927635	69.857162	73.566017
kfl00089_0270	18.560835	20.44058	19.876963	16.388777	20.597555	18.767626
kfl00089_0280	0	0	0	0	0	0
kfl00089_0290	103.181236	93.900047	112.995033	97.639694	95.493149	95.961617
kfl00089_0300	17.500586	18.137094	20.980955	18.216608	15.202506	21.205524
kfl00089_0310	0.611705	0.831267	0.752298	0.420046	0.52523	0.49028
kfl00089_0320	12.648862	11.796803	10.451202	12.322914	14.168811	13.929667
kfl00089_0330	24.142529	22.460962	22.57329	26.933882	26.248009	23.25787
kfl00089_0340	41.674095	39.400948	39.750195	93.126091	89.867813	106.513306
kfl00089_g30	0.022078	0.004467	0.00245	0.003611	0.04595	0.046494
kfl00089_g35	0	0	0	0	0	0
kfl00090_0010	5.237999	5.28887	5.513767	5.696741	6.119481	6.19547
kfl00090_0020	0	0	0	0	0	0
kfl00090_0030	0	0	0	0	0	0
kfl00090_0040	8.588072	8.202771	9.479976	5.129688	4.317956	4.611387
kfl00090_0050	13.379808	13.446025	14.874399	3.618703	3.132973	3.269925
kfl00090_0060	0	0	0	0	0	0
kfl00090_0070	0	0.112731	0	0	0	0
kfl00090_0080	2.841922	2.875477	2.780024	2.231201	2.249206	2.820171
kfl00090_0090	13.389164	14.75173	15.405926	14.235568	14.795373	15.137852
kfl00090_0100	26.733814	25.504145	28.869463	29.619696	29.752642	28.848824
kfl00090_0110	32.925495	39.90649	36.917015	34.135109	37.409801	35.834343
kfl00090_0120	4.033644	4.515061	5.542136	3.155429	5.369977	4.100461
kfl00090_0130	48.148113	52.089634	54.722095	46.804039	41.52132	47.389797
kfl00090_0140	17.69754	19.99518	18.902876	15.619021	14.592161	16.08285
kfl00090_0150	1.72126	1.174506	1.115194	0.365477	0.73253	0.817855
kfl00090_0160	301.273773	326.469788	332.679535	222.479568	210.677261	199.997498
kfl00090_0170	0	0	0	0	0	0
kfl00090_0180	1.382944	1.785785	1.271078	0.680183	0.694188	0.649751
kfl00090_0200	0.189039	0.087713	0.087703	0	0.152106	0
kfl00090_0210	10.281608	10.105968	8.771008	7.847891	7.177322	8.215857
kfl00090_0220	3.60757	3.940725	4.782838	3.069349	3.214069	3.666754
kfl00090_0230	68.487999	61.260197	64.919243	51.950787	51.924648	50.222729
kfl00090_0240	20.427732	21.109688	19.826721	18.145937	17.727589	18.26162
kfl00090_0250	5.511645	8.721723	6.771191	6.164852	8.09878	4.677484
kfl00090_0260	1.61521	0.647198	1.307095	0.600985	1.962605	0.637594
kfl00090_0270	41.583229	36.148872	42.129322	29.039143	36.81908	28.45335
kfl00090_0280	66.48613	56.555042	66.755173	76.070259	83.258324	69.803474
kfl00090_0290	42.474659	18.18969	21.199909	50.416904	59.097736	47.711292
kfl00090_0300	110.685188	61.409428	67.207008	352.484192	461.049133	366.292847
kfl00090_0310	29.250921	19.590183	26.512117	23.07461	27.176683	19.94075
kfl00090_0320	124.214882	123.794388	136.475311	132.296143	138.733322	121.32016
kfl00090_0330	6.984819	5.8104	6.248885	2.816099	4.483585	3.709161
kfl00090_0340	23.420485	19.403084	19.897633	21.261711	24.605097	24.035566
kfl00090_0350	36.355625	33.527916	31.498816	34.971096	37.232647	35.933716
kfl00090_g1	0	0	0	0	0	0
kfl00090_g20	0	0	0	0	0	0
kfl00090_g32	248.661423	137.351791	131.27739	710.112793	769.458801	887.643066
kfl00091_0010	21.490604	20.023199	20.462952	16.066849	13.797691	14.64901
kfl00091_0020	283.506561	302.388611	337.304688	376.069427	375.244537	379.683258
kfl00091_0030	36.339958	40.028988	39.145012	34.679817	31.334751	29.799706
kfl00091_0040	7.776909	7.245184	6.408916	5.976819	6.281	6.030174
kfl00091_0050	0	0	0	0	0	0
kfl00091_0055	9.093975	11.003478	12.342962	3.040759	4.420593	4.596071
kfl00091_0060	7.54081	9.671255	9.510736	6.587893	5.524312	6.939372
kfl00091_0070	10.556469	12.062008	8.804114	5.889011	9.322554	6.373516
kfl00091_0080	7.477118	9.050754	9.752814	8.140778	7.961291	10.436399
kfl00091_0090	19.102314	22.466644	23.702034	28.156122	22.981634	25.52767
kfl00091_0100	3.061126	3.418217	3.381164	0.528656	0.598193	0.963418
kfl00091_0110	7.55195	9.469389	9.54444	5.774913	6.11587	6.575578
kfl00091_0120	0.485751	1.757768	0.398889	1.461774	1.076813	0.412816
kfl00091_0130	1001.418213	963.065186	1121.919312	2102.51123	1981.200806	1931.484741
kfl00091_0140	32.666969	27.13308	32.318241	27.842251	28.622572	24.877398
kfl00091_0150	27.563242	30.717068	27.825047	30.119297	27.608463	26.494284
kfl00091_0160	4.032138	5.42885	4.387503	4.026287	4.581988	4.852086
